,NAME,PCODE,Date,선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,장타,출루,OPS
1230,박준태,74532,2018-08-02,11,42,2,8,1,0,0,10,2,0,0,5,3,0,14,2,0,0,218,2.9665123096639823,0.1899439980141892,3.032562020957857,0.99789046359469,2.9648778232095414,0.0,2.9580581815404186,2.011329767934592,0.0,2.980667267298264,0.012774889420080518,0.007114461985081782,10.005213570680546,3.8995312034519762,1.0011030825007334,0.6248106113171653,1.6146462664306382
1231,박준태,74273,2018-08-02,11,43,2,8,1,0,0,9,2,0,0,5,2,0,14,1,0,0,219,3.0135218976023483,0.18491394792531726,3.032767960848909,1.0148711639194998,2.98308503217688,0.0,2.9751146877042802,1.9734407658749311,0.004358083174522325,3.045543751765455,0.011149391191283262,0.013402935988642164,9.97697030968163,3.997906881898454,0.9948158373346477,0.6278295615644087,1.634553941511666
1232,박준태,74475,2018-08-02,12,43,2,7,1,0,0,9,1,0,0,4,2,0,15,1,0,0,217,3.0162166336259078,0.18419532117139784,2.9761381473179807,0.990968800111949,2.9780729216898383,0.031118299684179004,2.958362432059581,2.0341067082572173,0.0,2.972983572432097,0.0,0.03657125944461671,9.921144219573016,3.9544752897134505,1.0028318149985491,0.6254638608104653,1.6320031258214236
1233,박준태,74494,2018-08-02,11,43,2,8,2,0,0,10,1,0,0,5,3,0,15,1,0,0,221,3.0861459929694215,0.18427286079373206,2.991173159861801,0.9855572629314685,2.99382256704013,0.011141120973343679,2.970389902917454,1.9976372768756339,0.0,2.9992261742427817,0.0,0.00837109567490715,9.865865760324287,3.936171403118395,0.9962424675373748,0.6251580834120982,1.6237129665863037
1234,박준태,74441,2018-08-02,12,42,3,8,1,0,0,10,1,0,0,5,3,0,15,1,0,0,219,3.0162063959947067,0.18351873045657743,3.065080243884449,0.9463407598199874,2.9893521444665314,0.038525810323126256,3.016796148707038,1.9936747210921173,0.03694849659191345,2.9903191484653138,0.0,0.0,9.908039835146399,3.9847766530212843,1.0143835948392996,0.6270097011952313,1.629596310157523
1235,박준태,74208,2018-08-02,12,42,3,8,1,0,0,9,2,0,0,5,3,0,14,1,0,0,219,3.031997846380023,0.18541183155761973,3.0619471091098056,1.0191328294580704,3.0196325399494124,0.0,3.0204414169339056,1.9573918575430933,0.0374678718028508,3.014399982308731,0.0,0.03422668282002457,10.048973089388333,4.004464666632122,1.0026367345029188,0.6207131194466591,1.6259072642643637
1236,박준태,74481,2018-08-02,11,42,2,7,2,0,0,9,1,0,0,5,3,0,14,2,0,0,223,2.961687584182972,0.19315087470457873,3.021969787576438,1.006007752847262,2.994548147483079,0.0,3.0076183712817652,2.015983484482208,0.0,2.9935888632305105,0.0,0.040431372423007796,10.02973798187961,4.083172609822497,1.000627115604715,0.6253038563418956,1.6282750849730765
1237,박준태,74746,2018-08-02,12,42,2,8,1,0,0,9,2,0,0,4,2,0,14,2,0,0,218,2.895094555810471,0.18389231230750036,2.9966618638105187,0.97872844548822,2.972806437393501,0.0,2.9689129732575177,1.995592683558566,0.0,3.0212570019162266,0.010115429363412084,0.0,10.028280496790288,3.970806651739684,0.9971067239034774,0.6264461197229871,1.6468058856379661
1238,박준태,74418,2018-08-02,11,42,3,7,1,0,0,9,2,0,0,5,3,0,15,1,0,0,221,2.98220100276263,0.1846901239435174,3.009335657249631,1.0270843826311953,3.0155904357100076,0.06139423555440348,3.0180236380419503,2.0559360755101075,0.043134244500006615,2.999559850081989,0.033400974860790904,0.0,10.048068854913401,3.918455726514937,1.007242513098183,0.625586564986387,1.616578835954765
1239,박준태,74709,2018-08-02,12,43,2,7,2,0,0,10,2,0,0,4,3,0,15,2,0,0,216,3.083223093032064,0.18839905677374763,2.9982918322166934,0.9903391790628122,2.9969720922565912,0.002642416662823189,2.9790840177483493,2.0199708221558383,0.0,2.9991829171747675,0.030614606695791843,0.007726050448550195,10.09353420866942,3.9470216232919553,0.9948957485406352,0.6310041336419602,1.6315335008319598
1240,박준태,74635,2018-08-02,11,42,2,7,1,0,0,10,2,0,0,4,3,0,14,1,0,0,218,2.929156444246293,0.1834829091244938,3.007116516360703,0.9917333887129752,2.993798704682563,0.02425459398867333,3.013020274883742,2.006115687583684,0.0,2.9295816806892114,0.02554631704731187,0.0,10.124288245663957,3.9885596604332956,0.9977819718711667,0.6210061513313315,1.6229362493201598
1241,박준태,74617,2018-08-02,11,43,3,7,2,0,0,9,1,0,0,5,3,0,15,1,0,0,218,3.036222249396106,0.18332399948066627,3.0091845937345143,0.9956847140312364,2.974247085985274,0.0,2.9615476460555508,2.0157541756253585,0.0,2.9959095288747712,0.007179452914939678,0.0,10.01120934188639,4.025210118404201,1.0022514977181969,0.6219988339406678,1.6257872325485698
1242,박준태,74768,2018-08-02,12,43,2,8,1,0,0,10,1,0,0,4,3,0,15,2,0,0,220,3.030929311894115,0.18583984974279405,3.0075091276802572,0.9672780845893746,2.971383267173509,0.0,2.9773678093187996,2.0103588743877525,0.019361117438210226,2.997169134199371,0.024595120449212204,0.0298598674699369,9.927467356540266,3.979366727501133,1.0110932010148046,0.6253903434643576,1.6293950241705177
1243,박준태,74740,2018-08-02,11,42,2,7,2,0,0,10,2,0,0,5,2,0,14,1,0,0,220,2.8710658624155085,0.18905051549334,3.0328437851831187,0.9609690588020902,3.0223261837661366,0.0,2.981461023960276,1.9604023913839335,0.0,3.0044529912458016,0.013676717632726765,0.0,9.968706935148388,4.028978641671509,0.9926058516509038,0.624225079737555,1.6240794265814846
1244,박준태,74466,2018-08-02,11,43,2,7,2,0,0,10,2,0,0,5,2,0,14,1,0,0,216,3.0948712035160155,0.18344501906659938,2.9951404969294653,1.0279684264657718,3.0176328473253475,0.037986298447586296,2.9891188353333416,1.9827540248561786,0.0,2.9834116723439754,0.0103293781299682,0.0004790568909386438,10.021962904984075,3.9426449015591833,1.0020091131948745,0.6270615823539211,1.6190405534271861
1245,박준태,74849,2018-08-02,11,43,2,7,1,0,0,9,2,0,0,5,2,0,14,1,0,0,220,3.1328091771006585,0.1863344605051517,3.0063178168903724,0.9843690393964512,2.984092963611702,0.0,3.008561798692302,1.9796355448377307,0.0,2.9976258331835464,0.02903337159852892,0.0,9.974658137457732,3.9055975577422712,0.9970337236487351,0.6314171271777078,1.6209328276182744
1246,박준태,74390,2018-08-02,12,43,2,8,1,0,0,9,1,0,0,5,2,0,15,2,0,0,216,2.971320388284341,0.19079536029812547,3.0086370422566375,1.0206807582387285,3.0314958681471986,0.0,2.9847473421177146,1.978813788866037,0.00993668284354817,2.9809925448427546,0.0,0.0,10.075787617415862,4.050935049710695,0.9953656628564801,0.6300822589569003,1.6357204061620045
1247,박준태,74169,2018-08-02,12,42,3,8,2,0,0,10,1,0,0,5,2,0,14,2,0,0,219,3.066683002617717,0.19054330107315082,2.9737639624492718,0.9913682042550991,3.003448998745078,0.05240682849908072,3.018954941668485,2.0068059392495905,0.0,2.9725299077602743,0.0,0.014161696391690305,10.013097132743242,3.9768806135231753,1.007943318100508,0.6188943192687175,1.6188980831317705
1248,박준태,74400,2018-08-02,11,42,3,8,2,0,0,9,1,0,0,4,2,0,14,2,0,0,218,3.055429250428176,0.18523812924188995,3.0095645084987246,1.0270917423249355,3.009460506257783,0.016199804425256797,3.0078643799652025,2.0024005681929227,0.0,3.0189901351007133,0.0,0.0,10.067838649373774,3.9914530627442573,1.0098906026552619,0.6236696289368389,1.6342703268905467
1249,박준태,74478,2018-08-02,12,42,3,7,1,0,0,9,1,0,0,4,3,0,15,2,0,0,220,3.001172944429575,0.1857021354280156,3.0143942648789013,0.9802536154722055,2.973998135489698,0.01569561252937106,2.9774973723749274,2.0271662313623584,0.005293516756071288,3.005441994252025,0.0,0.0,9.960179401154264,4.073052550465719,1.0001225617890552,0.6271646215278849,1.641985712661392
1250,박준태,74544,2018-08-02,11,42,3,8,2,0,0,10,2,0,0,4,2,0,15,1,0,0,219,2.979367978521244,0.1839346857517526,2.9919144579987798,1.0039363558805756,2.98403246706631,0.0,2.940194893911705,2.040182315438898,0.0,3.0204834938498886,0.0,0.0,10.068804720791388,4.027907682998522,0.9929327471426769,0.6217253204446626,1.6132840854110426
1251,박준태,74311,2018-08-02,11,43,2,7,1,0,0,10,1,0,0,5,3,0,14,2,0,0,218,3.038155221984493,0.1865132152313078,2.9449672911476314,1.001286327438048,3.0132079910227243,0.0,2.9369119696371047,1.9898087485619844,0.0,2.9770371686118056,0.0,0.0,10.01090423793137,4.043542126561125,1.015899392033705,0.6209648234067423,1.6208703744312685
1252,박준태,74364,2018-08-02,11,42,2,7,2,0,0,9,2,0,0,4,2,0,15,2,0,0,222,2.966122977818667,0.19331174497935427,2.9675152591002414,0.9631246616456367,3.011313330730018,0.0,2.9829960104514273,1.973290275079709,0.0,3.022862710896202,0.030826748739634976,0.0515460081954681,10.017749595177929,3.96045448507512,1.0026254656286344,0.6322498795502425,1.6295939805037292
1253,박준태,74321,2018-08-02,11,42,3,7,1,0,0,9,1,0,0,4,3,0,14,1,0,0,216,3.0013695465849075,0.18742419327812432,3.014757294440529,0.9757692949295592,2.9487942663876483,0.038211433148687024,2.994089455626073,1.9985045956784822,0.0,3.0367403137009163,0.008761458219286318,0.0,9.972620809840468,4.0112320419901595,1.0084514287531068,0.6240285199946313,1.627002406144863
1254,박준태,74414,2018-08-02,11,42,3,8,1,0,0,9,2,0,0,4,3,0,15,1,0,0,220,2.967457208954181,0.18492617904600211,3.0303003323075886,1.0381122469016661,2.980789983374479,0.0,2.948543814526031,2.0127054115094984,0.0,2.9617994836778623,0.01905982353955735,0.0,10.029528682761523,4.001629705293188,0.9975300103448309,0.6258298246554603,1.619784896376623
1255,박준태,74368,2018-08-02,11,43,3,7,1,0,0,10,1,0,0,4,2,0,14,2,0,0,218,2.905266820348871,0.18561176851675407,3.016121058211617,1.0369833676947209,3.0296746762487086,0.0,2.9914492966841846,1.9599185953151574,0.0,2.946919341609899,0.0,0.0,10.077364346896104,3.973531947961555,1.0059597571583097,0.6264248264498283,1.6166829950141357
1256,박준태,74447,2018-08-02,12,43,2,7,2,0,0,9,2,0,0,4,3,0,15,2,0,0,218,3.0106428436007544,0.18958857647254052,3.023892058870955,0.956006947828175,3.0420920268612286,0.0,2.9987399487572586,2.018300345168048,0.0,3.0285828483428245,0.027494166599746312,0.0,10.087189625230089,4.038055041283485,1.0046010957245497,0.6254223622308224,1.624051840866842
1257,박준태,74466,2018-08-02,12,42,3,7,1,0,0,9,2,0,0,5,3,0,14,2,0,0,218,3.0420668271689997,0.1875166519830092,2.9716675934223633,0.966762975748726,3.010068777956281,0.0,3.033133672916217,2.0210076336055174,0.0,3.002803364071438,0.0,0.048064027077073475,9.975984622630245,3.959683314416919,1.0010842266944684,0.6280502742457293,1.6360400952551144
1258,박준태,74167,2018-08-02,12,42,2,7,1,0,0,10,2,0,0,5,2,0,14,1,0,0,219,3.0298098461161236,0.18808741258649178,3.03407703482228,0.9644070618339966,2.971474308906139,0.027591037013286048,2.9954499444408387,1.9633357596123866,0.030022120030302198,3.0109538648788576,0.028349422856959162,0.0005644072767614079,9.94041570938972,3.9960405072948726,0.9904632886172362,0.6326543248179519,1.6421947279664382
1259,박준태,74546,2018-08-02,11,43,3,8,1,0,0,9,1,0,0,4,3,0,15,2,0,0,218,3.101187824986799,0.18492593032514007,3.0428466736760487,1.0322607199396716,3.010058388863936,0.025778119824634255,3.042764927629676,2.00969999306952,0.01673925623571106,3.003241500746543,0.02509262406486363,0.0,9.923332167789248,3.9269872984857552,1.0047463247564847,0.6252388828757466,1.6183180503844257
1260,박준태,74285,2018-08-02,11,42,2,7,2,0,0,9,2,0,0,4,3,0,14,2,0,0,222,2.9531420145056604,0.18561233899471516,2.987088191692777,0.9998228916430003,2.955797040860883,0.02532243061190677,2.958931673123274,2.0311462836605743,0.029218698397891707,3.017242530024142,0.03269896092533425,0.0,9.983987256368334,3.9402192419639377,1.008391696794391,0.6274384894322442,1.6173184501167297
1261,박준태,74576,2018-08-02,12,42,3,7,1,0,0,9,2,0,0,5,3,0,14,1,0,0,221,2.8478062179917494,0.1889064312310564,3.005577366050403,0.9935626010107739,2.9765779188418375,0.0,3.0025793229359823,1.9688566208192657,0.0,2.9815325697084623,0.07047480843837926,0.0,10.13488657487591,3.981675009055714,0.9948796438508403,0.6278174721270632,1.6200307628609703
1262,박준태,74443,2018-08-02,11,43,3,8,2,0,0,10,1,0,0,5,3,0,15,2,0,0,218,3.0961651014851355,0.18968099688570553,3.0039982492391615,0.9764924159706443,2.986509135338087,0.0,2.972313795215796,2.0154849390465075,0.024223541240554116,2.9892472137377126,0.030845466684265334,0.0015107095382981002,9.934887310045319,4.063144813588689,0.9970790206267233,0.6209118727451614,1.620633469289531
1263,박준태,74482,2018-08-02,11,43,2,8,1,0,0,10,1,0,0,5,3,0,14,2,0,0,220,2.9253464870971486,0.1831603013014657,3.007054496523593,1.0496028965626818,2.9979499809762795,0.0,3.017275052900911,2.003585755247576,0.012655618093642962,3.0033372883113456,0.0,0.0,9.959540860001308,4.002891508292154,0.9842010654080428,0.6255794250435819,1.6195412536513984
1264,박준태,74524,2018-08-02,11,42,2,7,2,0,0,9,1,0,0,5,2,0,15,2,0,0,220,2.9654172802359504,0.1876006749688909,3.010177035464645,1.0246932437259328,3.0396366447012064,0.0,3.0108402219532713,1.9770720711502814,0.027865187396460253,2.9971297569832753,0.03575352454543655,0.0,10.040054934597382,3.9693837393734017,0.9898979624322641,0.623418257524794,1.63259821061741
1265,박준태,74410,2018-08-02,11,42,2,7,2,0,0,9,1,0,0,4,3,0,15,1,0,0,217,3.0309289448775454,0.1841693240128688,3.0200477838638955,0.9824689651468304,3.010114681239026,0.0,2.972610979219996,2.012923767964068,0.022432178676869054,2.9398766635252156,0.0,0.004291499823378458,10.045937023040205,3.9494531676393434,1.0003597976833032,0.6237084003161151,1.6256502268359128
1266,박준태,74397,2018-08-02,12,42,3,8,2,0,0,10,1,0,0,5,2,0,14,2,0,0,219,3.005350758559358,0.17936641722904892,3.048136443190045,1.0016700618877081,3.0007227505416494,0.010931154011049233,3.0165943751678608,2.0319722854407996,0.0,2.9631948269266095,0.03649062126986133,0.01608019791031115,9.971378825968253,3.956729632282063,1.0037804654029518,0.6203062489501961,1.6406409108463098
1267,박준태,74459,2018-08-02,12,42,3,8,1,0,0,9,1,0,0,4,3,0,15,2,0,0,219,3.0269753077326205,0.18648913139938258,2.9954822780170054,0.9764842837658828,2.96614103662868,0.05664388675165511,3.0307927575510836,1.9601166976881124,0.0,2.976189061293364,0.0,0.02666144566854868,10.098323706170973,4.000969332409727,0.9906731645235523,0.6274841787227528,1.6152576956278673
1268,박준태,74580,2018-08-02,12,43,2,8,1,0,0,10,2,0,0,5,2,0,14,1,0,0,216,2.9983107105093714,0.18562421872583051,3.0089890972573197,1.0225781140659427,2.9796728474254683,0.0,3.0300403363017607,1.9880862635216974,0.0,2.976448105318884,0.00023659267470915415,0.032321662451781794,9.900628667181541,4.005341727434316,1.0094639750513934,0.6257057792634306,1.6171200871096545
1269,박준태,74562,2018-08-02,12,43,2,8,2,0,0,10,2,0,0,4,3,0,14,1,0,0,220,3.063600434393096,0.18714668249358257,3.0280668177381953,1.0014208207453037,3.010781629170934,0.0,3.013716525654806,1.9960229794853674,0.0,3.0097712052119157,0.005576551116088082,0.0,9.920938951766129,4.04523293244311,1.0016743352795165,0.6211529070099958,1.630042321035315
1270,박준태,74248,2018-08-02,12,43,3,7,2,0,0,10,1,0,0,5,2,0,14,2,0,0,220,2.9812660123422408,0.18583854859578114,2.995865662653792,0.9869388375677409,2.9762106670440263,0.0,3.0144477870732658,2.055180389474525,0.0,3.009777540959425,0.03475682435559636,0.009847629270482326,9.925390649138672,3.8685605793845923,1.0052013999104552,0.6225738458502494,1.6286825605540758
1271,박준태,74505,2018-08-02,12,42,2,7,1,0,0,9,1,0,0,5,2,0,15,1,0,0,219,3.0094894810569826,0.18707211236018156,3.070462648992475,1.0184076875199233,3.018861877706126,0.0,2.9956314063557787,2.0266225277984993,0.047541511243945365,3.0029216395894474,0.024634281070326357,0.013747358945305344,9.954518531742991,3.914761508013457,0.9852173232904298,0.6226715940448724,1.618770230022514
1272,박준태,74405,2018-08-02,12,43,3,8,2,0,0,10,2,0,0,5,3,0,14,1,0,0,218,2.9055021620435304,0.18611852037162374,2.9971116789004784,1.0340854577854461,2.9728743275534635,0.0,3.023741083850121,2.0349178894497766,0.01055853184646249,3.0029212225587476,0.0,0.016296469437051868,9.989948982360032,3.9882699281837137,0.9802730324575321,0.6231147446587585,1.637146874933639
1273,박준태,74308,2018-08-02,11,42,3,8,1,0,0,10,2,0,0,4,2,0,14,2,0,0,218,3.1669798124566957,0.1829961379379836,3.0601445312963795,1.0011400519614533,2.971783563662636,0.037995024669021375,2.965773123902587,2.003363475733957,0.0,3.0120913518434342,0.02306493692407076,0.009923782618748796,10.008638304328302,3.960594206179194,0.9920848521843101,0.6324778122202497,1.6114094724763972
1274,박준태,61142,2018-08-02,12,49,3,15,8,0,0,23,5,0,0,0,1,0,8,3,0,0,175,6.116249487218053,0.30677867723601776,0.0,1.0050185145773634,0.9955317615291818,1.9972545656252039,4.022744636913525,0.035942400800962386,0.0,0.988534495142328,5.038522526790623,1.9582489462417998,8.009072868172728,9.033228425898217,1.2722283915704085,0.6311031374221262,1.8908369174679185
1275,박준태,61230,2018-08-02,13,50,4,15,7,0,0,22,4,0,0,1,1,0,8,3,0,0,178,5.960404588844827,0.2970510313747997,0.03224117338143761,1.0487995692837382,1.0103553382868669,1.9631185953230523,4.032289136567899,0.011202237298189009,0.007923889855655081,1.0103202195641932,4.994154484813199,1.9574104503305214,7.924662102275155,8.996918612382094,1.2641183460863812,0.6265578577088357,1.9080142718958923
1276,박준태,61108,2018-08-02,13,49,4,14,7,0,0,22,5,0,0,0,0,0,8,4,0,0,174,5.999459405713041,0.30279180449027804,0.0189980976236015,0.9862371931355606,0.9956876388293344,2.0505087225539405,4.018301970092912,0.0,0.0,1.0053281618794547,4.971412554722315,1.9592242046048463,7.99035876914182,8.976116899537306,1.264633840359344,0.6254768554789426,1.8997282350577185
1277,박준태,61119,2018-08-02,12,49,3,15,8,0,0,22,4,0,0,0,0,0,8,3,0,1,177,5.957636916018857,0.297162251381625,0.009187929350439753,1.0347474651109971,0.9774841161807959,2.0040733905240082,3.9940990053960985,0.04930192545654811,0.0,1.0075199015148992,5.030424106295984,1.9669890917260036,7.93288774949973,9.011575502186613,1.279996818327408,0.6251213046922877,1.9077344882857292
1278,박준태,61049,2018-08-02,13,50,4,14,7,0,0,22,5,0,0,1,0,0,8,4,0,0,177,6.000950272958363,0.29801386330917,0.0,1.0063271533585236,0.9972878549559032,1.9882282882990152,3.9980004572428633,0.016734591951219104,0.0,1.0137367907174788,4.945481015763719,1.9928917373060913,7.952242905818267,8.94218657465167,1.2825475028392255,0.6250152485471797,1.9167475090639248
1279,박준태,61403,2018-08-02,12,50,3,14,7,0,0,23,4,0,0,1,1,0,7,4,0,1,175,5.985881418081325,0.3020307677040355,0.02567690089827033,1.0028754073816637,1.0346164075719977,2.000863015073193,4.043236111645352,0.0,0.0,0.9808350576858857,4.996112946661845,2.013917648578528,7.971068000209131,8.993972313086172,1.2599422855814582,0.6290482403326179,1.8954463354392992
1280,박준태,61193,2018-08-02,13,49,3,15,7,0,0,22,4,0,0,1,1,0,8,3,0,1,175,6.03151114956653,0.2996911097213171,0.0,0.9678363786952955,0.9800883761349198,2.040550778698924,4.009200565982457,0.013429676652052079,0.0,1.0164256925982273,5.010035038708579,1.9921422741879036,7.978748048551281,8.962150250852023,1.2742386066180458,0.6215326868946508,1.8942550799820808
1281,박준태,60939,2018-08-02,12,50,4,15,8,0,0,22,5,0,0,1,0,0,8,4,0,0,174,5.966663273354855,0.30225732895628266,0.0,1.0000293552664759,0.9772366318949133,2.006073533415731,4.049331235420618,0.009775170625863524,0.0295990414267929,0.9840043515386225,5.021354201019083,2.02832071607304,7.979494593526116,8.881125619732552,1.2700416125624792,0.6237671327760466,1.8974920969715927
