PCODE,NAME,year,선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,start_date,end_date,gap,게임수,출루,장타,series_index
62558.0,김준태,2020,11,25,3,5,0,0,0,5,4,1,1,8,0,0,6,0,0,1,156,4.0,2020-08-18,2020-09-07,-20 days,15,0.37777777777777777,0.2777777777777778,t3
62558.0,김준태,2020,9,34,4,7,1,0,2,14,8,0,1,5,0,0,11,0,1,1,165,3.0,2020-07-24,2020-08-16,-23 days,15,0.3939393939393939,0.2,t4
62558.0,김준태,2020,12,45,7,13,0,0,0,13,4,0,0,10,0,0,7,2,0,0,213,1.0,2020-06-28,2020-07-21,-23 days,15,0.375,0.5,t5
62558.0,김준태,2020,8,35,5,9,3,1,0,14,5,0,0,4,0,0,7,0,1,0,142,5.0,2020-06-09,2020-06-27,-18 days,15,0.41818181818181815,0.28888888888888886,t6
62558.0,김준태,2020,9,35,3,7,1,0,1,11,3,0,0,5,0,0,8,0,0,0,163,2.0,2020-05-19,2020-06-07,-19 days,15,0.425,0.5142857142857142,t7
62558.0,김준태,2021,11,41,2,12,3,0,0,15,5,0,0,3,1,0,10,1,0,0,196,3.0,2021-04-27,2021-05-15,-18 days,15,0.29411764705882354,0.2222222222222222,t1
62558.0,김준태,2021,11,36,11,8,2,0,2,16,6,0,0,7,0,0,11,0,0,1,181,8.0,2021-04-07,2021-04-25,-18 days,15,0.4222222222222222,0.43902439024390244,t2
63202.0,장승현,2021,6,22,2,3,2,0,0,5,1,0,0,2,0,0,9,0,1,0,100,0.0,2021-06-09,2021-08-12,-64 days,15,0.4166666666666667,0.41935483870967744,t1
63202.0,장승현,2021,14,38,3,6,2,0,1,11,5,0,0,4,3,0,15,0,2,0,183,3.0,2021-05-14,2021-06-08,-25 days,15,0.28,0.3181818181818182,t2
63202.0,장승현,2021,14,43,6,14,0,0,1,17,13,0,0,5,1,0,9,0,1,0,191,1.0,2021-04-24,2021-05-13,-19 days,15,0.3404255319148936,0.3684210526315789,t3
63202.0,장승현,2021,7,27,1,7,1,0,0,8,1,0,0,2,0,0,4,0,0,0,112,2.0,2021-04-09,2021-04-23,-14 days,11,0.42,0.4186046511627907,t4
63440.0,이흥련,2020,13,40,4,12,0,0,1,15,10,0,0,1,0,0,8,3,0,0,140,1.0,2020-08-06,2020-08-28,-22 days,15,0.24,0.13636363636363635,t1
63440.0,이흥련,2020,14,54,0,11,1,0,0,12,5,0,0,2,0,0,14,1,0,0,210,5.0,2020-06-02,2020-06-19,-17 days,15,0.34146341463414637,0.4,t2
63440.0,이흥련,2021,8,28,4,6,1,0,2,13,4,0,0,3,1,0,5,1,0,0,130,4.0,2021-06-16,2021-07-09,-23 days,15,0.2857142857142857,0.2631578947368421,t1
63440.0,이흥련,2021,7,20,1,6,1,0,0,7,1,0,0,3,2,0,3,0,2,0,88,2.0,2021-05-12,2021-06-13,-32 days,15,0.40625,0.5714285714285714,t2
63440.0,이흥련,2021,8,27,5,6,0,0,0,6,1,0,0,4,0,0,9,1,0,0,123,0.0,2021-04-17,2021-05-09,-22 days,15,0.4444444444444444,0.4,t3
64007.0,문상철,2019,3,22,4,6,0,0,1,9,4,1,0,3,1,0,8,0,0,2,118,1.0,2019-04-21,2019-07-31,-101 days,15,0.2571428571428571,0.35294117647058826,t1
64007.0,문상철,2020,9,36,6,15,0,1,3,26,7,0,0,2,2,0,7,1,1,0,156,3.0,2020-09-27,2020-10-13,-16 days,15,0.125,0.06896551724137931,t1
64007.0,문상철,2020,5,30,7,10,1,1,3,22,7,0,0,3,0,0,7,1,0,0,114,4.0,2020-07-14,2020-09-26,-74 days,15,0.5609756097560976,0.8333333333333334,t2
64007.0,문상철,2020,10,43,5,11,2,0,2,19,8,0,1,1,0,0,10,0,1,0,151,5.0,2020-05-27,2020-06-14,-18 days,15,0.21052631578947367,0.0625,t4
64007.0,문상철,2021,4,28,4,6,1,0,2,13,9,0,0,2,1,0,12,0,0,0,114,4.0,2021-04-25,2021-05-15,-20 days,15,0.2727272727272727,0.23333333333333334,t1
64007.0,문상철,2021,6,29,7,8,4,0,0,12,3,1,0,3,0,0,5,0,0,0,113,2.0,2021-04-07,2021-04-24,-17 days,15,0.3870967741935484,0.5714285714285714,t2
64011.0,안승한,2019,4,20,2,3,1,0,0,4,3,0,0,0,0,0,6,1,0,0,67,2.0,2019-06-25,2019-08-13,-49 days,15,0.16666666666666666,0.09523809523809523,t1
64166.0,배정대,2019,4,21,3,6,2,0,0,8,1,0,0,0,1,0,5,0,0,0,88,3.0,2019-04-24,2019-08-03,-101 days,15,0.34782608695652173,0.2777777777777778,t2
64166.0,배정대,2020,14,57,7,13,1,0,0,14,4,1,1,4,1,0,14,1,0,0,252,6.0,2020-09-30,2020-10-15,-15 days,15,0.36923076923076925,0.2909090909090909,t1
64166.0,배정대,2020,15,62,12,17,1,0,2,24,10,3,1,7,0,0,20,1,0,1,294,2.0,2020-09-12,2020-09-29,-17 days,15,0.3064516129032258,0.2631578947368421,t2
64166.0,배정대,2020,14,49,10,10,1,0,2,17,8,2,3,10,0,0,9,1,1,1,250,5.0,2020-08-26,2020-09-11,-16 days,15,0.391304347826087,0.43548387096774194,t3
64166.0,배정대,2020,14,48,9,12,3,0,0,15,4,2,1,13,0,0,14,2,0,0,262,4.0,2020-08-06,2020-08-25,-19 days,15,0.38333333333333336,0.40816326530612246,t4
64166.0,배정대,2020,15,53,10,17,0,0,3,26,7,5,4,5,0,0,17,1,1,0,234,4.0,2020-07-14,2020-08-05,-22 days,15,0.45901639344262296,0.375,t5
64166.0,배정대,2020,15,60,10,18,2,0,3,29,8,4,1,8,2,0,18,0,1,1,275,6.0,2020-06-25,2020-07-11,-16 days,15,0.423728813559322,0.5471698113207547,t6
64166.0,배정대,2020,15,60,7,20,5,1,2,33,6,2,0,6,1,0,15,1,0,0,280,9.0,2020-06-07,2020-06-25,-18 days,15,0.4647887323943662,0.5666666666666667,t7
64166.0,배정대,2020,15,60,9,20,7,0,1,30,6,1,0,4,0,0,12,1,1,0,240,7.0,2020-05-21,2020-06-06,-16 days,15,0.5223880597014925,0.6833333333333333,t8
64166.0,배정대,2020,13,43,8,17,4,2,0,25,9,1,1,4,0,0,9,0,0,1,174,1.0,2020-05-05,2020-05-20,-15 days,13,0.49230769230769234,0.6333333333333333,t9
64166.0,배정대,2021,15,57,5,9,1,0,1,13,7,0,0,3,2,0,9,0,1,2,230,4.0,2021-07-02,2021-08-19,-48 days,15,0.46153846153846156,0.6491228070175439,t1
64166.0,배정대,2021,14,49,5,12,3,0,1,18,11,2,0,4,1,0,14,1,0,1,203,6.0,2021-06-13,2021-07-01,-18 days,15,0.25396825396825395,0.2631578947368421,t2
64166.0,배정대,2021,14,56,11,14,5,0,1,22,8,1,2,10,0,0,12,2,0,0,306,10.0,2021-05-23,2021-06-12,-20 days,15,0.3888888888888889,0.4489795918367347,t3
64166.0,배정대,2021,15,56,13,18,5,0,1,26,6,1,1,6,1,0,11,0,0,0,261,4.0,2021-05-02,2021-05-22,-20 days,15,0.45454545454545453,0.5,t4
64166.0,배정대,2021,15,55,11,16,1,0,1,20,10,2,1,13,2,1,14,1,1,0,270,5.0,2021-04-15,2021-05-01,-16 days,15,0.49206349206349204,0.5714285714285714,t5
64166.0,배정대,2021,9,33,5,11,2,0,0,13,2,2,1,4,0,0,6,1,0,0,172,2.0,2021-04-04,2021-04-14,-10 days,9,0.4722222222222222,0.4,t6
64407.0,김호재,2020,8,28,4,9,0,0,1,12,3,0,0,5,0,0,3,1,1,0,137,2.0,2020-09-18,2020-10-08,-20 days,15,0.5208333333333334,0.5,t1
64407.0,김호재,2020,9,35,4,11,2,0,0,13,4,0,0,3,2,0,6,0,0,0,197,0.0,2020-07-04,2020-08-13,-40 days,15,0.36363636363636365,0.3,t3
64407.0,김호재,2021,6,20,1,3,0,0,0,3,0,0,0,3,1,0,2,0,0,0,94,0.0,2021-04-03,2021-04-16,-13 days,12,0.45454545454545453,0.2857142857142857,t3
64468.0,박계범,2019,15,56,9,13,2,0,1,18,7,1,1,7,2,0,16,1,2,1,296,4.0,2019-08-18,2019-09-06,-19 days,15,0.3404255319148936,0.40476190476190477,t1
64468.0,박계범,2019,12,34,9,10,2,0,1,15,4,1,0,6,1,0,5,4,3,0,178,3.0,2019-05-10,2019-08-17,-99 days,15,0.373134328358209,0.375,t2
64468.0,박계범,2019,10,36,4,11,4,1,0,17,9,1,0,5,1,0,11,1,1,2,191,3.0,2019-04-18,2019-05-05,-17 days,13,0.45454545454545453,0.5294117647058824,t3
64468.0,박계범,2020,5,26,5,5,2,0,0,7,3,1,0,1,0,0,7,0,0,0,107,3.0,2020-09-09,2020-09-27,-18 days,15,0.17391304347826086,0.30434782608695654,t1
64468.0,박계범,2020,12,38,2,6,1,0,0,7,2,0,0,2,0,0,6,2,3,0,155,1.0,2020-08-18,2020-09-09,-22 days,15,0.2962962962962963,0.34615384615384615,t2
64468.0,박계범,2020,12,42,5,10,2,0,1,15,3,1,1,1,0,0,11,0,0,0,154,3.0,2020-06-23,2020-08-16,-54 days,15,0.20930232558139536,0.21052631578947367,t3
64468.0,박계범,2020,4,25,7,6,2,0,1,11,4,0,0,2,0,0,9,0,0,0,113,2.0,2020-05-20,2020-06-21,-32 days,15,0.32558139534883723,0.42857142857142855,t4
64468.0,박계범,2021,12,40,11,17,3,0,1,23,9,0,1,7,0,0,7,0,0,0,197,0.0,2021-06-25,2021-08-20,-56 days,15,0.35294117647058826,0.37777777777777777,t1
64468.0,박계범,2021,7,21,3,7,2,0,0,9,4,0,1,2,1,0,6,1,0,0,104,1.0,2021-05-09,2021-06-24,-46 days,15,0.5957446808510638,0.675,t2
64468.0,박계범,2021,13,42,7,12,3,0,2,21,9,0,0,5,1,0,8,1,1,0,197,4.0,2021-04-18,2021-05-08,-20 days,15,0.5,0.5238095238095238,t3
64468.0,박계범,2021,9,33,2,6,1,0,0,7,2,0,1,2,1,0,11,0,0,0,150,1.0,2021-04-04,2021-04-17,-13 days,12,0.46938775510204084,0.6190476190476191,t4
64469.0,송준석,2019,6,31,3,9,3,0,0,12,3,0,0,2,0,0,9,2,0,1,125,2.0,2019-04-20,2019-06-18,-59 days,11,0.22727272727272727,0.35,t1
64469.0,송준석,2020,6,29,4,7,4,0,0,11,5,0,0,2,1,0,4,2,0,0,104,2.0,2020-06-17,2020-09-22,-97 days,15,0.5,0.75,t1
64501.0,배성근,2019,5,20,1,3,0,0,0,3,1,0,0,2,0,0,2,0,0,0,82,0.0,2019-05-07,2019-06-18,-42 days,15,0.2777777777777778,0.29411764705882354,t1
64501.0,배성근,2021,7,26,4,5,0,0,1,8,4,1,0,6,0,0,11,1,0,0,148,1.0,2021-05-29,2021-06-24,-26 days,15,0.29411764705882354,0.26666666666666666,t1
64504.0,오윤석,2019,11,51,3,13,1,0,0,14,8,0,0,3,0,1,10,2,0,0,211,2.0,2019-05-26,2019-06-12,-17 days,15,0.225,0.16666666666666666,t1
64504.0,오윤석,2019,14,44,6,12,0,0,0,12,4,0,0,6,0,0,6,0,1,1,211,5.0,2019-05-09,2019-05-25,-16 days,15,0.32727272727272727,0.29411764705882354,t2
64504.0,오윤석,2019,11,41,7,9,0,0,1,12,4,0,0,6,1,0,14,1,2,0,200,3.0,2019-04-16,2019-05-08,-22 days,15,0.35294117647058826,0.2727272727272727,t3
64504.0,오윤석,2019,6,26,3,6,0,0,0,6,1,0,0,1,1,0,4,1,1,0,107,2.0,2019-03-24,2019-04-14,-21 days,15,0.34,0.3170731707317073,t4
64504.0,오윤석,2020,14,54,14,23,1,1,3,35,18,1,0,10,0,0,14,0,1,2,282,6.0,2020-09-20,2020-10-08,-18 days,15,0.3137254901960784,0.34782608695652173,t1
64504.0,오윤석,2020,3,22,1,5,2,0,0,7,3,0,0,1,0,0,5,0,0,0,82,5.0,2020-08-15,2020-09-20,-36 days,15,0.5846153846153846,0.7407407407407407,t2
64504.0,오윤석,2020,11,35,5,11,1,0,0,12,5,1,1,8,2,0,10,1,0,0,198,6.0,2020-06-06,2020-08-13,-68 days,15,0.34782608695652173,0.4090909090909091,t3
64504.0,오윤석,2021,10,32,6,8,1,0,1,12,4,1,0,8,0,0,11,0,1,0,160,1.0,2021-06-13,2021-08-19,-67 days,15,0.5142857142857142,0.6296296296296297,t1
64504.0,오윤석,2021,5,24,3,5,4,0,0,9,0,0,0,1,0,0,9,1,0,0,97,3.0,2021-04-27,2021-06-08,-42 days,15,0.43902439024390244,0.4375,t2
64504.0,오윤석,2021,6,29,4,8,3,0,1,14,2,1,0,3,0,1,7,1,0,0,130,6.0,2021-04-04,2021-04-22,-18 days,12,0.4,0.5416666666666666,t3
64906.0,강민국,2019,7,22,2,5,0,1,0,7,0,1,0,3,0,0,5,0,0,0,103,0.0,2019-05-14,2019-06-07,-24 days,15,0.375,0.3333333333333333,t2
64906.0,강민국,2019,11,36,3,10,0,0,0,10,5,1,0,1,0,0,9,1,0,0,148,2.0,2019-04-28,2019-05-12,-14 days,13,0.36,0.36363636363636365,t3
64906.0,강민국,2020,9,28,3,7,2,0,0,9,3,0,1,1,0,0,3,0,1,0,116,5.0,2020-09-22,2020-10-14,-22 days,15,0.3,0.2608695652173913,t1
65207.0,신민재,2019,9,37,7,9,3,0,0,12,3,2,2,2,1,0,8,0,0,1,177,1.0,2019-05-23,2019-06-14,-22 days,15,0.2777777777777778,0.07142857142857142,t3
65399.0,허정협,2019,9,25,3,5,1,0,0,6,8,0,0,6,1,0,7,0,0,1,134,2.0,2019-04-05,2019-05-08,-33 days,15,0.23076923076923078,0.2,t1
65399.0,허정협,2020,8,32,4,8,2,0,3,19,8,0,0,3,0,0,12,0,1,0,157,3.0,2020-09-16,2020-10-02,-16 days,15,0.41509433962264153,0.4444444444444444,t1
65399.0,허정협,2020,15,52,11,15,1,0,0,16,7,0,0,10,0,0,10,1,1,0,270,1.0,2020-08-28,2020-09-15,-18 days,15,0.4444444444444444,0.75,t2
65399.0,허정협,2020,11,46,7,13,3,0,2,22,6,0,0,3,1,0,9,0,0,0,187,7.0,2020-08-08,2020-08-27,-19 days,15,0.4126984126984127,0.3269230769230769,t3
65399.0,허정협,2020,9,38,4,9,2,0,1,14,6,0,0,3,0,0,7,1,0,0,161,3.0,2020-07-16,2020-08-07,-22 days,15,0.44,0.5869565217391305,t4
65399.0,허정협,2020,14,46,5,14,1,0,1,18,5,0,0,7,0,0,11,3,1,0,237,5.0,2020-06-26,2020-07-15,-19 days,15,0.36585365853658536,0.4473684210526316,t5
65399.0,허정협,2020,14,42,5,11,0,0,2,17,5,0,0,5,1,0,10,1,0,0,198,3.0,2020-06-07,2020-06-25,-18 days,15,0.42592592592592593,0.43478260869565216,t6
65399.0,허정협,2021,3,20,3,5,0,0,0,5,1,0,0,4,0,0,3,0,0,0,93,2.0,2021-04-04,2021-05-05,-31 days,13,0.18518518518518517,0.08333333333333333,t1
65515.0,강로한,2019,12,36,2,4,1,0,0,5,0,1,0,4,0,0,14,1,0,0,160,5.0,2019-08-15,2019-09-01,-17 days,15,0.3055555555555556,0.38235294117647056,t1
65515.0,강로한,2019,15,52,10,16,3,3,1,28,7,2,1,0,1,0,12,1,0,0,172,6.0,2019-07-26,2019-08-14,-19 days,15,0.225,0.16666666666666666,t2
65515.0,강로한,2019,14,49,1,11,3,0,0,14,3,0,0,3,1,0,21,0,0,0,216,2.0,2019-06-29,2019-07-18,-19 days,15,0.4528301886792453,0.6730769230769231,t3
65515.0,강로한,2019,12,40,4,11,2,0,1,16,4,3,0,2,0,0,15,1,1,0,169,4.0,2019-05-18,2019-06-28,-41 days,15,0.33962264150943394,0.3469387755102041,t4
65515.0,강로한,2019,14,62,10,16,4,2,1,27,8,0,0,2,1,0,23,0,0,1,254,4.0,2019-05-01,2019-05-17,-16 days,15,0.37209302325581395,0.475,t5
66409.0,이성규,2020,9,27,3,5,0,0,1,8,1,0,0,5,1,0,7,3,2,0,149,3.0,2020-09-09,2020-10-08,-29 days,15,0.18518518518518517,0.15384615384615385,t1
66409.0,이성규,2020,6,28,5,3,1,0,1,7,3,0,0,1,0,0,10,0,0,0,107,3.0,2020-08-18,2020-09-09,-22 days,15,0.34285714285714286,0.3333333333333333,t2
66409.0,이성규,2020,7,32,3,4,1,0,1,8,1,2,0,1,2,0,9,0,0,0,121,2.0,2020-07-26,2020-08-16,-21 days,15,0.20689655172413793,0.32142857142857145,t3
66409.0,이성규,2020,9,39,4,10,1,0,3,20,10,0,0,3,0,0,12,1,1,1,213,4.0,2020-06-17,2020-07-25,-38 days,15,0.2571428571428571,0.3125,t4
66409.0,이성규,2020,10,40,4,7,3,0,2,16,9,0,0,3,1,0,8,2,1,1,171,5.0,2020-05-14,2020-06-16,-33 days,15,0.3953488372093023,0.6153846153846154,t5
66409.0,이성규,2020,6,24,6,6,1,1,2,15,5,0,1,4,1,0,8,1,0,0,114,2.0,2020-05-05,2020-05-13,-8 days,8,0.35555555555555557,0.525,t6
66864.0,안상현,2019,3,21,4,6,2,0,0,8,1,0,1,0,0,0,3,1,0,0,67,1.0,2019-05-24,2019-06-26,-33 days,15,0.4117647058823529,0.375,t2
66864.0,안상현,2019,6,32,4,3,0,0,0,3,1,2,1,1,0,0,10,0,0,1,137,2.0,2019-05-04,2019-05-22,-18 days,15,0.38095238095238093,0.47619047619047616,t3
66864.0,안상현,2019,7,25,4,9,1,0,0,10,1,3,0,1,0,0,9,1,1,0,106,2.0,2019-04-25,2019-05-03,-8 days,8,0.12121212121212122,0.09375,t4
68407.0,공민규,2019,8,28,2,8,1,0,2,15,5,0,0,3,0,0,10,0,0,0,113,4.0,2019-05-03,2019-06-05,-33 days,13,0.3448275862068966,0.36,t1
68518.0,정보근,2020,10,24,3,2,1,0,0,3,0,0,0,1,0,0,5,0,0,0,83,2.0,2020-08-19,2020-09-16,-28 days,15,0.5,0.47058823529411764,t1
68518.0,정보근,2020,8,21,3,5,0,0,0,5,0,0,0,2,0,0,3,2,1,0,84,0.0,2020-06-10,2020-07-10,-30 days,15,0.11538461538461539,0.0,t3
68518.0,정보근,2020,12,31,1,6,0,0,0,6,1,0,0,2,0,0,8,1,1,0,121,0.0,2020-05-17,2020-06-06,-20 days,15,0.2916666666666667,0.23809523809523808,t4
68518.0,정보근,2020,8,21,1,1,0,0,0,1,2,0,0,1,0,0,5,2,0,1,95,0.0,2020-05-05,2020-05-16,-11 days,10,0.23529411764705882,0.1935483870967742,t5
68868.0,최준우,2020,14,54,3,8,1,0,0,9,4,0,0,4,0,0,11,2,0,0,239,3.0,2020-07-18,2020-08-11,-24 days,15,0.19230769230769232,0.13636363636363635,t1
68868.0,최준우,2020,15,51,10,18,1,0,2,25,5,0,1,7,0,0,7,0,2,0,242,1.0,2020-07-01,2020-07-17,-16 days,15,0.22413793103448276,0.18518518518518517,t2
68868.0,최준우,2020,13,42,6,12,2,0,1,17,2,1,0,5,0,0,6,0,1,0,183,3.0,2020-06-02,2020-06-30,-28 days,15,0.4666666666666667,0.5490196078431373,t3
69100.0,구본혁,2019,9,26,3,6,1,0,0,7,3,1,1,1,0,0,6,0,0,0,90,3.0,2019-06-26,2019-07-18,-22 days,15,0.2,0.0,t2
69100.0,구본혁,2019,8,28,4,3,0,0,1,6,2,1,0,3,2,0,3,0,0,0,120,4.0,2019-06-07,2019-06-25,-18 days,15,0.2962962962962963,0.3076923076923077,t3
69100.0,구본혁,2020,6,20,2,4,0,0,1,7,4,0,0,0,0,0,4,1,1,0,75,1.0,2020-06-09,2020-06-25,-16 days,15,0.2857142857142857,0.1,t6
69150.0,조셉,2019,14,53,4,18,1,0,1,22,7,0,0,2,1,0,8,0,0,0,174,7.0,2019-05-22,2019-06-07,-16 days,15,0.39344262295081966,0.41818181818181815,t1
69150.0,조셉,2019,15,57,6,14,0,0,4,26,13,0,1,1,1,0,10,2,0,1,204,8.0,2019-04-06,2019-05-21,-45 days,15,0.4107142857142857,0.4528301886792453,t2
69150.0,조셉,2019,10,32,4,7,0,0,3,16,7,0,0,6,1,0,11,1,0,0,171,5.0,2019-03-23,2019-04-05,-13 days,10,0.3389830508474576,0.5263157894736842,t3
69165.0,페게로,2019,15,61,5,19,4,0,4,35,16,0,1,2,0,0,21,0,0,0,223,2.0,2019-08-27,2019-09-16,-20 days,15,0.41509433962264153,0.64,t1
69165.0,페게로,2019,15,58,11,16,5,0,3,30,14,0,0,3,1,0,18,0,0,0,257,2.0,2019-08-08,2019-08-25,-17 days,15,0.4603174603174603,0.7049180327868853,t2
69165.0,페게로,2019,12,44,5,12,0,0,0,12,6,2,0,6,1,0,14,1,0,0,203,3.0,2019-07-16,2019-08-07,-22 days,12,0.45161290322580644,0.6551724137931034,t3
69405.0,윌리엄슨,2019,15,53,4,15,1,0,1,19,5,0,0,7,0,0,16,1,0,1,236,4.0,2019-08-11,2019-09-05,-25 days,15,0.4090909090909091,0.5483870967741935,t1
69405.0,윌리엄슨,2019,10,39,7,10,3,0,1,16,5,0,0,2,0,0,14,0,0,0,168,5.0,2019-07-27,2019-08-10,-14 days,10,0.4,0.39622641509433965,t2
69453.0,이학주,2019,13,43,3,11,0,0,0,11,2,1,3,3,2,0,9,3,1,0,178,2.0,2019-07-30,2019-09-06,-38 days,15,0.44680851063829785,0.5909090909090909,t1
69453.0,이학주,2019,15,54,3,11,1,0,0,12,1,4,1,5,2,0,10,0,0,0,219,5.0,2019-07-03,2019-07-28,-25 days,15,0.32653061224489793,0.2558139534883721,t2
69453.0,이학주,2019,15,54,6,15,5,0,1,23,6,3,0,4,2,0,16,0,1,0,225,6.0,2019-06-11,2019-07-02,-21 days,15,0.3114754098360656,0.24074074074074073,t3
69453.0,이학주,2019,15,56,4,11,0,0,0,11,4,2,0,3,1,0,20,0,0,1,251,2.0,2019-05-24,2019-06-09,-16 days,15,0.4426229508196721,0.5370370370370371,t4
69453.0,이학주,2019,14,43,6,18,2,1,2,28,6,1,0,2,2,0,7,0,1,1,160,2.0,2019-04-30,2019-05-23,-23 days,15,0.25,0.19642857142857142,t5
69453.0,이학주,2019,14,53,7,15,1,1,1,21,6,3,0,6,0,0,7,0,2,0,223,4.0,2019-04-10,2019-04-28,-18 days,15,0.5625,0.7674418604651163,t6
69453.0,이학주,2019,12,38,6,7,2,0,2,15,5,1,0,6,1,0,12,0,0,0,176,6.0,2019-03-23,2019-04-07,-15 days,13,0.39344262295081966,0.4528301886792453,t7
69453.0,이학주,2020,14,53,5,13,3,0,0,16,5,2,0,5,1,0,11,3,0,0,255,3.0,2020-06-20,2020-07-14,-24 days,15,0.25806451612903225,0.17647058823529413,t1
69453.0,이학주,2020,12,43,6,15,2,0,3,26,10,0,1,5,1,0,11,0,0,1,196,8.0,2020-06-03,2020-06-19,-16 days,15,0.3728813559322034,0.3584905660377358,t2
69453.0,이학주,2020,14,45,10,9,4,0,1,16,8,1,0,7,0,1,17,0,1,4,224,5.0,2020-05-16,2020-06-02,-17 days,15,0.5306122448979592,0.7209302325581395,t3
69453.0,이학주,2021,14,47,4,11,1,0,1,15,6,1,0,2,0,0,14,1,2,0,227,1.0,2021-05-11,2021-08-17,-98 days,15,0.16,0.2608695652173913,t1
69453.0,이학주,2021,9,30,4,7,1,0,2,14,7,0,1,3,1,0,13,0,1,0,150,2.0,2021-04-20,2021-05-08,-18 days,15,0.29411764705882354,0.3617021276595745,t2
69453.0,이학주,2021,14,42,7,11,5,0,0,16,6,0,1,6,0,0,15,1,0,0,185,4.0,2021-04-03,2021-04-18,-15 days,14,0.4,0.5666666666666667,t3
69517.0,고승민,2019,9,42,4,13,3,2,0,20,6,0,0,3,0,0,9,0,0,1,168,6.0,2019-05-01,2019-08-16,-107 days,15,0.27906976744186046,0.34146341463414637,t1
69530.0,아수아헤,2019,15,58,14,18,1,2,1,26,9,1,1,8,0,0,4,0,2,0,245,7.0,2019-04-16,2019-05-04,-18 days,15,0.4032258064516129,0.40384615384615385,t1
69530.0,아수아헤,2019,11,40,7,6,3,1,0,11,2,0,1,7,1,0,8,0,0,0,178,3.0,2019-03-28,2019-04-14,-17 days,15,0.4411764705882353,0.5172413793103449,t2
69636.0,오선우,2019,5,23,4,5,0,1,1,10,4,0,0,0,1,0,8,0,0,0,81,1.0,2019-05-01,2019-07-07,-67 days,12,0.21212121212121213,0.16666666666666666,t1
69636.0,오선우,2020,3,24,6,8,0,0,2,14,6,0,0,1,0,0,8,1,0,0,100,4.0,2020-06-10,2020-07-08,-28 days,14,0.2222222222222222,0.125,t3
69652.0,터커,2019,15,57,6,16,3,0,2,25,6,0,0,4,0,0,7,1,0,1,245,6.0,2019-08-16,2019-09-01,-16 days,15,0.41818181818181815,0.46938775510204084,t1
69652.0,터커,2019,15,57,10,21,7,0,1,31,12,0,0,9,0,0,6,4,0,0,264,4.0,2019-07-27,2019-08-15,-19 days,15,0.4098360655737705,0.5263157894736842,t2
69652.0,터커,2019,15,56,13,21,6,0,3,36,7,0,0,6,0,0,4,1,0,0,267,7.0,2019-06-29,2019-07-18,-19 days,15,0.5757575757575758,0.6842105263157895,t3
69652.0,터커,2019,15,57,7,19,7,0,0,26,12,0,0,6,1,0,7,3,0,0,244,5.0,2019-06-11,2019-06-28,-17 days,15,0.5806451612903226,0.8035714285714286,t4
69652.0,터커,2019,15,61,9,17,6,0,2,29,8,0,0,6,0,0,10,1,0,0,258,8.0,2019-05-23,2019-06-09,-17 days,15,0.515625,0.5789473684210527,t5
69652.0,터커,2019,5,20,3,4,1,0,0,5,0,0,0,2,1,0,4,0,0,0,91,2.0,2019-05-17,2019-05-22,-5 days,5,0.4626865671641791,0.6065573770491803,t6
69652.0,터커,2020,15,55,6,17,4,0,0,21,3,0,1,8,2,1,6,2,0,0,254,5.0,2020-09-26,2020-10-11,-15 days,15,0.5671641791044776,0.7868852459016393,t1
69652.0,터커,2020,15,58,9,15,4,0,5,34,18,0,0,7,0,0,9,1,0,2,271,5.0,2020-09-06,2020-09-25,-19 days,15,0.48484848484848486,0.45454545454545453,t2
69652.0,터커,2020,15,58,14,19,3,0,4,34,12,0,1,10,2,0,7,1,0,0,267,7.0,2020-08-20,2020-09-05,-16 days,15,0.47692307692307695,0.7413793103448276,t3
69652.0,터커,2020,15,53,12,15,2,0,4,29,8,0,0,11,0,0,6,0,0,0,252,6.0,2020-07-31,2020-08-19,-19 days,15,0.5428571428571428,0.7068965517241379,t4
69652.0,터커,2020,15,58,10,16,5,0,3,30,10,0,0,11,2,1,7,0,0,0,315,8.0,2020-07-09,2020-07-30,-21 days,15,0.5,0.660377358490566,t5
69652.0,터커,2020,15,55,9,13,4,0,3,26,8,0,0,9,0,1,5,4,0,0,220,4.0,2020-06-17,2020-07-08,-21 days,15,0.5277777777777778,0.6551724137931034,t6
69652.0,터커,2020,15,57,11,19,2,0,4,33,13,0,0,5,1,0,9,1,0,0,251,7.0,2020-05-30,2020-06-16,-17 days,15,0.46153846153846156,0.6,t7
69652.0,터커,2020,15,64,13,19,8,0,3,36,13,0,0,4,1,0,11,1,0,0,251,7.0,2020-05-13,2020-05-29,-16 days,15,0.49206349206349204,0.6842105263157895,t8
69652.0,터커,2020,7,23,4,11,1,0,3,21,11,0,0,6,0,0,1,2,0,0,107,3.0,2020-05-05,2020-05-12,-7 days,7,0.5072463768115942,0.734375,t9
69652.0,터커,2021,15,52,6,8,3,0,1,14,4,0,0,8,2,1,9,2,0,0,221,3.0,2021-06-16,2021-08-14,-59 days,15,0.4,0.28,t1
69652.0,터커,2021,15,55,6,14,2,0,1,19,5,0,0,10,3,0,12,2,0,0,282,3.0,2021-05-26,2021-06-13,-18 days,15,0.36507936507936506,0.34615384615384615,t2
